4034,"Greenville Spartanburg International Airport","Greenville","United States","GSP","KGSP",34.8956985474,-82.2189025879,964,-5,"A","America/New_York","airport","OurAirports"
4038,"Gulfport Biloxi International Airport","Gulfport","United States","GPT","KGPT",30.40730094909668,-89.07009887695312,28,-6,"A","America/Chicago","airport","OurAirports"
4039,"Kalamazoo Battle Creek International Airport","Kalamazoo","United States","AZO","KAZO",42.234901428222656,-85.5521011352539,874,-5,"A","America/New_York","airport","OurAirports"
4041,"Fort Wayne International Airport","Fort Wayne","United States","FWA","KFWA",40.97850037,-85.19509888,814,-5,"A","America/New_York","airport","OurAirports"
4046,"General Wayne A. Downing Peoria International Airport","Peoria","United States","PIA","KPIA",40.664199829100006,-89.6932983398,660,-6,"A","America/Chicago","airport","OurAirports"
4047,"Appleton International Airport","Appleton","United States","ATW","KATW",44.258098602299995,-88.5190963745,918,-6,"A","America/Chicago","airport","OurAirports"
4048,"Rochester International Airport","Rochester","United States","RST","KRST",43.90829849243164,-92.5,1317,-6,"A","America/Chicago","airport","OurAirports"
4057,"Sharm El Sheikh International Airport","Sharm El Sheikh","Egypt","SSH","HESH",27.9773006439,34.3950004578,143,2,"N","Africa/Cairo","airport","OurAirports"
4059,"Jomo Kenyatta International Airport","Nairobi","Kenya","NBO","HKJK",-1.31923997402,36.9277992249,5330,3,"N","Africa/Nairobi","airport","OurAirports"
4067,"Sarasota Bradenton International Airport","Sarasota","United States","SRQ","KSRQ",27.39539909362793,-82.55439758300781,30,-5,"A","America/New_York","airport","OurAirports"
4069,"L.F. Wade International International Airport","Bermuda","Bermuda","BDA","TXKF",32.36399841308594,-64.67870330810547,12,-4,"A","Atlantic/Bermuda","airport","OurAirports"
4072,"Quad City International Airport","Moline","United States","MLI","KMLI",41.44850158691406,-90.50749969482422,590,-6,"A","America/Chicago","airport","OurAirports"
4073,"Panama City-Bay Co International Airport","Panama City","United States","PFN","KPFN",30.212099,-85.6828,20,-6,"A","America/Chicago","airport","OurAirports"
4074,"Honiara International Airport","Honiara","Solomon Islands","HIR","AGGH",-9.4280004501343,160.05499267578,28,11,"U","Pacific/Guadalcanal","airport","OurAirports"
4075,"Faa'a International Airport","Papeete","French Polynesia","PPT","NTAA",-17.553699,-149.606995,5,-10,"U","Pacific/Tahiti","airport","OurAirports"
4076,"Nauru International Airport","Nauru","Nauru","INU","ANYN",-0.547458,166.919006,22,12,"U","Pacific/Nauru","airport","OurAirports"
4077,"Funafuti International Airport","Funafuti","Tuvalu","FUN","NGFU",-8.525,179.195999,9,12,"U","Pacific/Funafuti","airport","OurAirports"
4089,"Bishop International Airport","Flint","United States","FNT","KFNT",42.96540069580078,-83.74359893798828,782,-5,"A","America/New_York","airport","OurAirports"
4090,"Francisco Bangoy International Airport","Davao","Philippines","DVO","RPMD",7.1255202293396,125.64600372314453,96,8,"N","Asia/Manila","airport","OurAirports"
4093,"Sihanoukville International Airport","Sihanoukville","Cambodia","KOS","VDSV",10.57970047,103.637001038,33,7,"N","Asia/Phnom_Penh","airport","OurAirports"
4101,"Rogue Valley International Medford Airport","Medford","United States","MFR","KMFR",42.37419891357422,-122.87300109863281,1335,-8,"A","America/Los_Angeles","airport","OurAirports"
4105,"Hosea Kutako International Airport","Windhoek","Namibia","WDH","FYWH",-22.4799,17.4709,5640,1,"S","Africa/Windhoek","airport","OurAirports"
4111,"Roshchino International Airport","Tyumen","Russia","TJM","USTR",57.189601898199996,65.3243026733,378,5,"N","Asia/Yekaterinburg","airport","OurAirports"
4113,"Huntsville International Carl T Jones Field","Huntsville","United States","HSV","KHSV",34.637199401855,-86.775100708008,629,-6,"A","America/Chicago","airport","OurAirports"
4120,"Haikou Meilan International Airport","Haikou","China","HAK","ZJHK",19.934900283813477,110.45899963378906,75,8,"U","Asia/Shanghai","airport","OurAirports"
4127,"Glacier Park International Airport","Kalispell","United States","FCA","KGPI",48.31050109863281,-114.25599670410156,2977,-7,"A","America/Denver","airport","OurAirports"
4128,"MBS International Airport","Saginaw","United States","MBS","KMBS",43.532901763916016,-84.07959747314453,668,-5,"A","America/New_York","airport","OurAirports"
4130,"Baghdad International Airport","Baghdad","Iraq","BGW","ORBI",33.262500762900004,44.2346000671,114,3,"U","Asia/Baghdad","airport","OurAirports"
4140,"Diosdado Macapagal International Airport","Angeles City","Philippines","CRK","RPLC",15.186,120.559998,484,8,"N","Asia/Manila","airport","OurAirports"
4157,"Chu Lai International Airport","Chu Lai","Vietnam","VCL","VVCA",15.403300285299999,108.706001282,10,7,"U","Asia/Saigon","airport","OurAirports"
4161,"Yaoundé Nsimalen International Airport","Yaounde","Cameroon","NSI","FKYS",3.722559928894043,11.553299903869629,2278,1,"N","Africa/Douala","airport","OurAirports"
4162,"Conakry International Airport","Conakry","Guinea","CKY","GUCY",9.57689,-13.612,72,0,"N","Africa/Conakry","airport","OurAirports"
4167,"Orlando Sanford International Airport","Sanford","United States","SFB","KSFB",28.777599334716797,-81.23750305175781,55,-5,"A","America/New_York","airport","OurAirports"
4189,"Muan International Airport","Muan","South Korea","MWX","RKJB",34.991406,126.382814,35,9,"U","Asia/Seoul","airport","OurAirports"
4197,"Marsa Alam International Airport","Marsa Alam","Egypt","RMF","HEMA",25.557100296,34.5836982727,251,2,"U","Africa/Cairo","airport","OurAirports"
4202,"Laoag International Airport","Laoag","Philippines","LAO","RPLI",18.1781005859375,120.53199768066406,25,8,"N","Asia/Manila","airport","OurAirports"
4203,"Legazpi City International Airport","Legazpi","Philippines","LGP","RPLP",13.1575,123.735,66,8,"N","Asia/Manila","airport","OurAirports"
4206,"Mactan Cebu International Airport","Cebu","Philippines","CEB","RPVM",10.307499885559,123.97899627686,31,8,"N","Asia/Manila","airport","OurAirports"
4216,"Missoula International Airport","Missoula","United States","MSO","KMSO",46.91630173,-114.0910034,3206,-7,"A","America/Denver","airport","OurAirports"
4228,"Las Cruces International Airport","Las Cruces","United States","LRU","KLRU",32.289398193359375,-106.9219970703125,4456,-7,"A","America/Denver","airport","OurAirports"
4274,"Nizhny Novgorod Strigino International Airport","Nizhniy Novgorod","Russia","GOJ","UWGG",56.230098724365,43.784000396729,256,3,"N","Europe/Moscow","airport","OurAirports"
4276,"Erie International Tom Ridge Field","Erie","United States","ERI","KERI",42.0831270134,-80.1738667488,732,-5,"A","America/New_York","airport","OurAirports"
4286,"Wilkes Barre Scranton International Airport","Scranton","United States","AVP","KAVP",41.338500976599995,-75.72339630130001,962,-5,"A","America/New_York","airport","OurAirports"
4292,"Hector International Airport","Fargo","United States","FAR","KFAR",46.92070007324219,-96.81580352783203,902,-6,"A","America/Chicago","airport","OurAirports"
4302,"Jieyang Chaoshan International Airport","Shantou","China","SWA","ZGOW",23.552,116.5033,0,8,"U","Asia/Shanghai","airport","OurAirports"
4304,"Cheddi Jagan International Airport","Georgetown","Guyana","GEO","SYCJ",6.498549938201904,-58.25410079956055,95,-4,"U","America/Guyana","airport","OurAirports"
4305,"Guarani International Airport","Ciudad del Este","Paraguay","AGT","SGES",-25.454516,-54.842682,846,-4,"S","America/Asuncion","airport","OurAirports"
4306,"Eugene F. Correira International Airport","Georgetown","Guyana","OGL","SYGO",6.80628,-58.1059,10,-4,"U","America/Guyana","airport","OurAirports"
4307,"Kaieteur International Airport","Kaieteur","Guyana","KAI","PKSA",5.17275476456,-59.491481781,1520,-4,"U","America/Guyana","airport","OurAirports"
4313,"Taba International Airport","Taba","Egypt","TCP","HETB",29.587799072299998,34.7780990601,2415,2,"U","Africa/Cairo","airport","OurAirports"
4315,"Milas Bodrum International Airport","Bodrum","Turkey","BJV","LTFE",37.25059890749999,27.6643009186,21,3,"E","Europe/Istanbul","airport","OurAirports"
4317,"Sabiha Gökçen International Airport","Istanbul","Turkey","SAW","LTFJ",40.898601532,29.3092002869,312,3,"E","Europe/Istanbul","airport","OurAirports"
4319,"Broome International Airport","Broome","Australia","BME","YBRM",-17.944700241088867,122.23200225830078,56,8,"O","Australia/Perth","airport","OurAirports"
4330,"Imam Khomeini International Airport","Tehran","Iran","IKA","OIIE",35.416099548339844,51.152198791503906,3305,3.5,"E","Asia/Tehran","airport","OurAirports"
4331,"Mashhad International Airport","Mashhad","Iran","MHD","OIMM",36.235198974609375,59.64099884033203,3263,3.5,"E","Asia/Tehran","airport","OurAirports"
4355,"Lehigh Valley International Airport","Allentown","United States","ABE","KABE",40.652099609375,-75.44080352783203,393,-5,"A","America/New_York","airport","OurAirports"
4373,"Kogalym International Airport","Kogalym","Russia","KGP","USRK",62.190399169921875,74.53379821777344,220,5,"N","Asia/Yekaterinburg","airport","OurAirports"
5602,"Ventspils International Airport","Ventspils","Latvia","VNT","EVVA",57.35779953,21.5442008972,19,2,"E","Europe/Riga","airport","OurAirports"
5604,"Kruger Mpumalanga International Airport","Mpumalanga","South Africa","MQP","FAKN",-25.3831996918,31.1056003571,2829,2,"U","Africa/Johannesburg","airport","OurAirports"
5606,"Mmabatho International Airport","Mafeking","South Africa","MBD","FAMM",-25.798400878900004,25.548000335699996,4181,2,"U","Africa/Johannesburg","airport","OurAirports"
5662,"Sherbro International Airport","Bonthe","Sierra Leone","BTE","GFBN",7.5324201583862305,-12.518899917602539,14,0,"N","Africa/Freetown","airport","OurAirports"
5665,"Osvaldo Vieira International Airport","Bissau","Guinea-Bissau","OXB","GGOV",11.894800186157227,-15.65369987487793,129,0,"N","Africa/Bissau","airport","OurAirports"
5673,"Nador International Airport","El Aroui","Morocco","NDR","GMMW",34.988800048799995,-3.0282099247,574,0,"N","Africa/Casablanca","airport","OurAirports"
5674,"Praia International Airport","Praia, Santiago Island","Cape Verde","RAI","GVNP",14.924500465393066,-23.493499755859375,230,-1,"U","Atlantic/Cape_Verde","airport","OurAirports"
5687,"Aden Adde International Airport","Mogadishu","Somalia","MGQ","HCMM",2.0144400596618652,45.3046989440918,29,3,"U","Africa/Mogadishu","airport","OurAirports"
5690,"El Arish International Airport","El Arish","Egypt","AAC","HEAR",31.073299408,33.8358001709,121,2,"U","Africa/Cairo","airport","OurAirports"
5691,"Assiut International Airport","Asyut","Egypt","ATZ","HEAT",27.0464992523,31.0119991302,772,2,"U","Africa/Cairo","airport","OurAirports"
5702,"Port Sudan New International Airport","Port Sudan","Sudan","PZU","HSPN",19.4335994720459,37.234100341796875,135,3,"U","Africa/Khartoum","airport","OurAirports"
5729,"Chippewa County International Airport","Sault Ste Marie","United States","CIU","KCIU",46.25080108642578,-84.47239685058594,800,-5,"A","America/New_York","airport","OurAirports"
5731,"William R Fairchild International Airport","Port Angeles","United States","CLM","KCLM",48.120201110839844,-123.5,291,-8,"A","America/Los_Angeles","airport","OurAirports"
5739,"Wokal Field Glasgow International Airport","Glasgow","United States","GGW","KGGW",48.212502,-106.614998,2296,-7,"A","America/Denver","airport","OurAirports"
5763,"Portsmouth International at Pease Airport","Portsmouth","United States","PSM","KPSM",43.0778999329,-70.8233032227,100,-5,"A","America/New_York","airport","OurAirports"
5780,"Ercan International Airport","Nicosia","Cyprus","ECN","LCEN",35.154701232910156,33.49610137939453,404,2,"E","Asia/Nicosia","airport","OurAirports"
5789,"Győr-Pér International Airport","Győr","Hungary",\N,"LHPR",47.624401,17.813601,424,1,"N","Europe/Budapest","airport","OurAirports"
5790,"Sármellék International Airport","Sármellék","Hungary","SOB","LHSM",46.686391,17.159084,408,1,"N","Europe/Budapest","airport","OurAirports"
5794,"Banja Luka International Airport","Banja Luka","Bosnia and Herzegovina","BNX","LQBK",44.94139862060547,17.297500610351562,400,1,"E","Europe/Sarajevo","airport","OurAirports"
5801,"Süleyman Demirel International Airport","Isparta","Turkey","ISE","LTFC",37.8554000854,30.368400573699997,2835,3,"E","Europe/Istanbul","airport","OurAirports"
5807,"JAGS McCartney International Airport","Cockburn Town","Turks and Caicos Islands","GDT","MBGT",21.444499969482422,-71.14230346679688,13,-4,"U","America/Grand_Turk","airport","OurAirports"
5810,"Samaná El Catey International Airport","Samana","Dominican Republic","AZS","MDCY",19.2670001984,-69.7419967651,30,-4,"U","America/Santo_Domingo","airport","OurAirports"
5811,"La Isabela International Airport","La Isabela","Dominican Republic","JBQ","MDJB",18.572500228881836,-69.98560333251953,98,-4,"U","America/Santo_Domingo","airport","OurAirports"
5848,"Tobias Bolanos International Airport","San Jose","Costa Rica","SYQ","MRPV",9.957050323486328,-84.13980102539062,3287,-6,"U","America/Costa_Rica","airport","OurAirports"
5884,"Niue International Airport","Alofi","Niue","IUE","NIUE",-19.079030990600586,-169.92559814453125,209,-11,"U","Pacific/Niue","airport","OurAirports"
5908,"Santo Pekoa International Airport","Santo","Vanuatu","SON","NVSS",-15.505000114399998,167.220001221,184,11,"U","Pacific/Efate","airport","OurAirports"
5937,"Al Ain International Airport","Al Ain","United Arab Emirates","AAN","OMAL",24.261699676513672,55.60919952392578,869,4,"U","Asia/Dubai","airport","OurAirports"
5951,"Turbat International Airport","Turbat","Pakistan","TUK","OPTU",25.986400604248047,63.03020095825195,498,5,"N","Asia/Karachi","airport","OurAirports"
5952,"Sulaymaniyah International Airport","Sulaymaniyah","Iraq","ISU","ORSU",35.5617485046,45.316738128699996,2494,3,"U","Asia/Baghdad","airport","OurAirports"
5954,"Sayun International Airport","Sayun Intl","Yemen","GXF","OYSY",15.9660997391,48.78829956049999,2097,3,"U","Asia/Aden","airport","OurAirports"
6006,"Yangyang International Airport","Sokcho / Gangneung","South Korea","YNY","RKNY",38.061298,128.669006,241,9,"U","Asia/Seoul","airport","OurAirports"
6008,"Cheongju International Airport/Cheongju Air Base (K-59/G-513)","Chongju","South Korea","CJJ","RKTU",36.717008,127.498741,191,9,"U","Asia/Seoul","airport","OurAirports"
6009,"Subic Bay International Airport","Olongapo City","Philippines","SFS","RPLB",14.794400215148926,120.27100372314453,64,8,"N","Asia/Manila","airport","OurAirports"
6079,"Vance W. Amory International Airport","Charlestown","Saint Kitts and Nevis","NEV","TKPN",17.205699920654297,-62.589900970458984,14,-4,"U","America/St_Kitts","airport","OurAirports"
6082,"Union Island International Airport","Union Island","Saint Vincent and the Grenadines","UNI","TVSU",12.60013484954834,-61.41194534301758,16,-4,"U","America/St_Vincent","airport","OurAirports"
6101,"Mariupol International Airport","Mariupol International","Ukraine","MPW","UKCM",47.07609939575195,37.44960021972656,251,2,"E","Europe/Kiev","airport","OurAirports"
6102,"Luhansk International Airport","Lugansk","Ukraine","VSG","UKCW",48.4174003601,39.3740997314,636,2,"E","Europe/Kiev","airport","OurAirports"
6103,"Zaporizhzhia International Airport","Zaporozhye","Ukraine","OZH","UKDE",47.867000579833984,35.31570053100586,373,2,"E","Europe/Kiev","airport","OurAirports"
6104,"Kryvyi Rih International Airport","Krivoy Rog","Ukraine","KWG","UKDR",48.04330062866211,33.209999084472656,408,2,"E","Europe/Kiev","airport","OurAirports"
6105,"Kharkiv International Airport","Kharkov","Ukraine","HRK","UKHH",49.924800872802734,36.290000915527344,508,2,"E","Europe/Kiev","airport","OurAirports"
6106,"Ivano-Frankivsk International Airport","Ivano-Frankivsk","Ukraine","IFO","UKLI",48.88420104980469,24.686100006103516,919,2,"E","Europe/Kiev","airport","OurAirports"
6107,"Chernivtsi International Airport","Chernovtsk","Ukraine","CWC","UKLN",48.259300231933594,25.98080062866211,826,2,"E","Europe/Kiev","airport","OurAirports"
6108,"Rivne International Airport","Rivne","Ukraine","RWN","UKLR",50.60710144042969,26.141599655151367,755,2,"E","Europe/Kiev","airport","OurAirports"
6109,"Uzhhorod International Airport","Uzhgorod","Ukraine","UDJ","UKLU",48.634300231933594,22.263399124145508,383,2,"E","Europe/Kiev","airport","OurAirports"
6149,"Fergana International Airport","Fergana","Uzbekistan","FEG","UTKF",40.358798980699994,71.7450027466,1980,5,"U","Asia/Samarkand","airport","OurAirports"
6156,"Belgorod International Airport","Belgorod","Russia","EGO","UUOB",50.643798828125,36.5900993347168,735,3,"N","Europe/Moscow","airport","OurAirports"
6173,"Lokpriya Gopinath Bordoloi International Airport","Guwahati","India","GAU","VEGT",26.10610008239746,91.58589935302734,162,5.5,"N","Asia/Calcutta","airport","OurAirports"
6183,"Gan International Airport","Gan Island","Maldives","GAN","VRMG",-0.693342,73.155602,6,5,"U","Indian/Maldives","airport","OurAirports"
6188,"Cat Bi International Airport","Haiphong","Vietnam","HPH","VVCI",20.819400787353516,106.7249984741211,6,7,"U","Asia/Saigon","airport","OurAirports"
6191,"Can Tho International Airport","Can Tho","Vietnam","VCA","VVCT",10.085100174,105.711997986,9,7,"U","Asia/Saigon","airport","OurAirports"
6224,"Halim Perdanakusuma International Airport","Jakarta","Indonesia","HLP","WIHH",-6.266610145568848,106.89099884033203,84,7,"N","Asia/Jakarta","airport","OurAirports"
6345,"Baita International Airport","Hohhot","China","HET","ZBHH",40.851398,111.823997,3556,8,"U","Asia/Shanghai","airport","OurAirports"
6347,"Shijiazhuang Daguocun International Airport","Shijiazhuang","China","SJW","ZBSJ",38.28070068359375,114.6969985961914,233,8,"U","Asia/Shanghai","airport","OurAirports"
6386,"Quanzhou Jinjiang International Airport","Quanzhou","China","JJN","ZSQZ",24.7964,118.589996,0,8,"U","Asia/Shanghai","airport","OurAirports"
6387,"Tunxi International Airport","Huangshan","China","TXN","ZSTX",29.733299255371094,118.25599670410156,0,8,"U","Asia/Shanghai","airport","OurAirports"
6390,"Sunan Shuofang International Airport","Wuxi","China","WUX","ZSWX",31.494400024399997,120.429000854,24,8,"U","Asia/Shanghai","airport","OurAirports"
6392,"Wenzhou Longwan International Airport","Wenzhou","China","WNZ","ZSWZ",27.912201,120.851997,0,8,"U","Asia/Shanghai","airport","OurAirports"
6730,"Sam Mbakwe International Airport","Imo","Nigeria","QOW","DNIM",5.427060127258301,7.206029891967773,373,1,"N","Africa/Lagos","airport","OurAirports"
6777,"Capitan Corbeta CA Curbelo International Airport","Punta del Este","Uruguay","PDP","SULS",-34.855098724365234,-55.09429931640625,95,-3,"S","America/Montevideo","airport","OurAirports"
6907,"Ternopil International Airport","Ternopol","Ukraine",\N,"UKLT",49.5242,25.7001,1072,2,"E","Europe/Kiev","airport","OurAirports"
6934,"Zhukovsky International Airport","Ramenskoe","Russia","ZIA","UUBW",55.553299,38.150002,377,3,"N","Europe/Moscow","airport","OurAirports"
6947,"Tuzla International Airport","Null","Bosnia and Herzegovina","TZL","LQTZ",44.45869827270508,18.72480010986328,784,1,"E","Europe/Sarajevo","airport","OurAirports"
6956,"Gary Chicago International Airport","Gary","United States","GYY","KGYY",41.61629867553711,-87.41280364990234,591,-6,"A","America/Chicago","airport","OurAirports"
6986,"Cherkasy International Airport","Cherkassy","Ukraine","CKC","UKKE",49.41559982299805,31.99530029296875,375,2,"E","Europe/Kiev","airport","OurAirports"
6990,"Mykolaiv International Airport","Nikolayev","Ukraine","NLV","UKON",47.057899475097656,31.9197998046875,184,2,"E","Europe/Kiev","airport","OurAirports"
7060,"La Macaza / Mont-Tremblant International Inc Airport","Mont-Tremblant","Canada","YTM","CYFJ",46.409400939899996,-74.7799987793,827,-5,"A","America/Toronto","airport","OurAirports"
7123,"Laguna de Los Patos International Airport","Colonia","Uruguay","CYR","SUCA",-34.456401824951,-57.770599365234,66,-3,"U","America/Montevideo","airport","OurAirports"
7280,"Cabo San Lucas International Airport","Cabo San Lucas","Mexico",\N,"MMSL",22.947701,-109.936996,459,-7,"A","America/Mazatlan","airport","OurAirports"
7353,"Dr Augusto Roberto Fuster International Airport","Pedro Juan Caballero","Paraguay","PJC","SGPJ",-22.639999389648438,-55.83000183105469,1873,-4,"U","America/Asuncion","airport","OurAirports"
7414,"Shark El Oweinat International Airport","Sharq Al-Owainat","Egypt","GSQ","HEOW",22.5856990814209,28.71660041809082,859,2,"U","Africa/Cairo","airport","OurAirports"
7417,"Wilwal International Airport","Jijiga","Ethiopia","JIJ","HAJJ",9.3325,42.9121,5954,3,"U","Africa/Addis_Ababa","airport","OurAirports"
7447,"Enfidha - Hammamet International Airport","Enfidha","Tunisia","NBE","DTNH",36.075833,10.438611,21,1,"U","Africa/Tunis","airport","OurAirports"
7472,"Qurghonteppa International Airport","Kurgan Tyube","Tajikistan","KQT","UTDT",37.86640167236328,68.86470031738281,1473,5,"U","Asia/Dushanbe","airport","OurAirports"
7490,"Al Najaf International Airport","Najaf","Iraq","NJF","ORNI",31.989853,44.404317,103,3,"U","Asia/Baghdad","airport","OurAirports"
7516,"Kherson International Airport","Kherson","Ukraine","KHE","UKOH",46.6758,32.506401,148,2,"E","Europe/Kiev","airport","OurAirports"
7546,"Persian Gulf International Airport","Khalije Fars","Iran","PGU","OIBP",27.379601,52.737701,27,3.5,"U","Asia/Tehran","airport","OurAirports"
7548,"Mosul International Airport","Mosul","Iraq","OSM","ORBM",36.305801,43.1474,719,3,"U","Asia/Baghdad","airport","OurAirports"
7669,"Northwest Florida Beaches International Airport","Panama City","United States","ECP","KECP",30.357106,-85.795414,69,-6,"A","America/Chicago","airport","OurAirports"
7670,"San Bernardino International Airport","San Bernardino","United States","SBD","KSBD",34.0954017639,-117.23500061,1159,-8,"A","America/Los_Angeles","airport","OurAirports"
7732,"Lakeland Linder International Airport","Lakeland","United States","LAL","KLAL",27.988899,-82.018602,142,-5,"A","America/New_York","airport","OurAirports"
7856,"El Alamein International Airport","Dabaa City","Egypt","DBB","HEAL",30.92449951171875,28.46139907836914,143,2,"N","Africa/Cairo","airport","OurAirports"
8076,"Al Maktoum International Airport","Dubai","United Arab Emirates","DWC","OMDW",24.896356,55.161389,114,4,"U","Asia/Dubai","airport","OurAirports"
8235,"Sohag International Airport","Sohag","Egypt","HMB","HEMK",26.342778,31.742778,310,2,"E","Africa/Cairo","airport","OurAirports"
8236,"Presidente General Don Oscar D. Gestido International Airport","Rivera","Uruguay","RVY","SURV",-30.974599838256836,-55.476200103759766,712,-3,"S","America/Montevideo","airport","OurAirports"
8274,"St Lucie County International Airport","Fort Pierce","United States","FPR","KFPR",27.49510002,-80.36830139,24,-5,"A","America/New_York","airport","OurAirports"
8401,"Lombok International Airport","Praya","Indonesia","LOP","WADL",-8.757322,116.276675,319,8,"N","Asia/Makassar","airport","OurAirports"
8510,"Ocala International Airport - Jim Taylor Field","Ocala","United States","OCF","KOCF",29.17259979,-82.22419739,90,-5,"A","America/New_York","airport","OurAirports"
8661,"Ostafyevo International Airport","Moscow","Russia","OSF","UUMO",55.511667,37.507222,568,3,"N","Europe/Moscow","airport","OurAirports"
8774,"Lankaran International Airport","Lankaran","Azerbaijan","LLK","UBBL",38.746398925799994,48.8180007935,30,4,"U","Asia/Baku","airport","OurAirports"
8775,"Gabala International Airport","Qabala","Azerbaijan","GBB","UBBQ",40.826667,47.7125,935,4,"E","Asia/Baku","airport","OurAirports"
8776,"Zaqatala International Airport","Zaqatala","Azerbaijan","ZTU","UBBY",41.562222,46.667221,1279,4,"E","Asia/Baku","airport","OurAirports"
8877,"Oakland County International Airport","Pontiac","United States","PTK","KPTK",42.665500640869,-83.420097351074,980,-5,"A","America/New_York","airport","OurAirports"
8949,"Mattala Rajapaksa International Airport","Mattala","Sri Lanka","HRI","VCRI",6.284467,81.124128,157,5.5,"N","Asia/Colombo","airport","OurAirports"
9825,"Asaba International Airport","Asaba","Nigeria","ABB","DNAS",6.204167,6.665278,305,1,"N","Africa/Lagos","airport","OurAirports"
9826,"Akwa Ibom International Airport","Uyo","Nigeria","QUO","DNAI",4.8725,8.093,170,1,"N","Africa/Lagos","airport","OurAirports"
9935,"Kualanamu International Airport","Medan","Indonesia","KNO","WIMM",3.642222,98.885278,23,7,"N","Asia/Jakarta","airport","OurAirports"
10114,"Chichen Itza International Airport","Chichen Itza","Mexico","CZA","MMCT",20.6413002014,-88.4461975098,102,-6,"S","America/Mexico_City","airport","OurAirports"
10142,"Scarlett Martinez International Airport","Rio Hato","Panama","RIH","MPRH",8.375880241394,-80.127899169922,105,-5,"U",\N,"airport","OurAirports"
10145,"Leesburg International Airport","Leesburg","United States","LEE","KLEE",28.82309914,-81.80870056,76,-5,"A",\N,"airport","OurAirports"
10160,"Erenhot Saiwusu International Airport","Erenhot","China","ERL","ZBER",43.4225,112.096667,3301,8,"N",\N,"airport","OurAirports"
10209,"Beijing Daxing International Airport","Beijing","China","PKX","ZBAD",39.509945,116.41092,98,8,"U",\N,"airport","OurAirports"
10949,"Wonsan Kalma International Airport","Wonsan","North Korea","WOS","ZKWS",39.166801,127.486,7,8.5,"N",\N,"airport","OurAirports"
11051,"Hamad International Airport","Doha","Qatar","DOH","OTHH",25.273056,51.608056,13,3,"N",\N,"airport","OurAirports"
11268,"Cerro Largo International Airport","Melo","Uruguay","MLZ","SUMO",-32.33789825439453,-54.21670150756836,364,-3,"S",\N,"airport","OurAirports"
11270,"Artigas International Airport","Artigas ","Uruguay","ATI","SUAG",-30.400699615478516,-56.50790023803711,410,-3,"S",\N,"airport","OurAirports"
11891,"Mărculeşti International Airport","Mărculeşti","Moldova",\N,"LUBM",47.862701416015625,28.212799072265625,312,\N,\N,\N,"airport","OurAirports"
11892,"Cahul International Airport","Cahul","Moldova",\N,"LUCH",45.8437995911,28.263700485199998,652,\N,\N,\N,"airport","OurAirports"
11905,"Payam International Airport","Karaj","Iran","PYK","OIIP",35.776100158691,50.826698303223,4170,\N,\N,\N,"airport","OurAirports"
11948,"Issyk-Kul International Airport","Tamchy","Kyrgyzstan","IKU","UAFL",42.58792,76.713046,5425,\N,\N,\N,"airport","OurAirports"
12087,"Rajiv Gandhi International Airport","Hyderabad","India","HYD","VOHS",17.2313175201,78.4298553467,2024,5.5,"N",\N,"airport","OurAirports"
12090,"Vancouver International Seaplane Base","Vancouver","Canada",\N,"CAM9",49.177047,-123.168154,0,-8,"A",\N,"airport","OurAirports"
12919,"Sabetta International Airport","Sabetta","Russia","SBT","USDA",71.219167,72.052222,46,5,"N",\N,"airport","OurAirports"
13268,"Blaise Diagne International Airport","Diass","Senegal","DSS","GOBD",14.67,-17.073333,290,0,"N",\N,"airport","OurAirports"
13334,"Palenque International Airport","Palenque","Mexico","PQM","MMPQ",17.533153,-92.015484,200,-5,"U",\N,"airport","OurAirports"
13454,"Srr Ahmadu Bello International Airport","Birnin Kebbi","Nigeria",\N,"DNBK",12.480556,4.369445,775,1,"N",\N,"airport","OurAirports"
13455,"Sir Abubakar Tafawa Balewa International Airport","Bauchi","Nigeria","BCU","DNBC",10.482833,9.744,1965,1,"N",\N,"airport","OurAirports"
13456,"Gombe Lawanti International Airport","Gombe","Nigeria","GMO","DNGO",10.298333333299999,10.896388888899999,1590,1,"N",\N,"airport","OurAirports"
13457,"Dutse International Airport","Dutse","Nigeria",\N,"DNDS",11.795168,9.311667,1365,1,"N",\N,"airport","OurAirports"
13463,"King Mswati III International Airport","Manzini","Swaziland","SHO","FDSK",-26.358611,31.716944,1092,2,"N",\N,"airport","OurAirports"
13575,"Duqm International Airport","Duqm","Oman","DQM","OODQ",19.501944,57.634167,364,4,"N",\N,"airport","OurAirports"
13694,"Stennis International Airport","Bay St. Louis","United States",\N,"KHSA",30.367799758911133,-89.45459747314453,23,-5,"A",\N,"airport","OurAirports"
13725,"Kannur International Airport","Kannur","India","CNN","VOKN",11.918614,75.547211,330,\N,\N,\N,"airport","OurAirports"
13760,"New Islamabad International Airport","Islamabad","Pakistan","ISB","OPIS",33.560713,72.851613,1646,5,"U",\N,"airport","OurAirports"
13829,"Región de Murcia International Airport","Murcia","Spain","RMU","LEMI",37.803,-1.125,632,1,"E",\N,"airport","OurAirports"
